Date,Close,Volume,tic,OPM,NPM,ROA,EPS,BPS,cur_ratio,quick_ratio,cash_ratio,inv_turnover,acc_rec_turnover,acc_pay_turnover,debt_ratio
2011-10-04,13.303570747375488,1233677200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-05,13.508929252624512,786469600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-06,13.477499961853027,812582400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-07,13.20714282989502,535458000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-10,13.88607120513916,442514800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-11,14.29607105255127,605687600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-12,14.36392879486084,622286000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-13,14.586786270141602,426185200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-14,15.071429252624512,573367200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-17,14.999643325805664,686044800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-18,15.079999923706055,881602400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-19,14.236429214477539,1104059600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-20,14.118213653564453,549270400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-21,14.031070709228516,621244400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-24,14.491786003112793,502138000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-25,14.206070899963379,430427200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-26,14.307143211364746,456304800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-27,14.453213691711426,494664800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-28,14.462499618530273,322842800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-10-31,14.456428527832031,385501200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-01,14.161070823669434,531790000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-02,14.193214416503906,327350800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-03,14.395357131958008,441386400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-04,14.294285774230957,302229200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-07,14.276070594787598,270275600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-08,14.508213996887207,400442000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-09,14.117142677307129,558684000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-10,13.757857322692871,744752400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-11,13.736429214477539,653786000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-14,13.545000076293945,432905200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-15,13.886786460876465,430810800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-16,13.741786003112793,349210400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-17,13.478928565979004,479900400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-18,13.390713691711426,371938000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-21,13.178929328918457,447980400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-22,13.446785926818848,409021200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-23,13.106785774230957,428271200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-25,12.98464298248291,254760800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-28,13.432856559753418,346413200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-29,13.328571319580078,375855200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-11-30,13.649999618530273,405938400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-01,13.854642868041992,387181200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-02,13.91785717010498,379055600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-05,14.036070823669434,357210000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-06,13.962499618530273,283598000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-07,13.896071434020996,304746400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-08,13.952142715454102,376356400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-09,14.057856559753418,296993200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-12,13.994285583496094,301067200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-13,13.88607120513916,338928800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-14,13.578213691711426,406887600,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-15,13.533571243286133,256200000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-16,13.607856750488281,421478400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-19,13.650357246398926,235530400,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-20,14.141071319580078,337215200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-21,14.158928871154785,262948000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-22,14.233928680419922,202358800,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-23,14.404643058776855,269399200,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-27,14.518928527832031,265076000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-28,14.380000114440918,228662000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-29,14.468570709228516,215978000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2011-12-30,14.464285850524902,179662000,AAPL,0.3135823153577814,0.2413008414708861,0.1658402866693592,28.05,82.44581540272706,1.6084376117268502,1.346764390418305,0.9278512692170182,59.626288659793815,6.825894000170692,3.162247129579005,0.3416315061312526
2012-01-03,14.686785697937012,302220800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-04,14.765713691711426,260022000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-05,14.929642677307129,271269600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-06,15.085714340209961,318292800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-09,15.061785697937012,394024400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-10,15.115714073181152,258196400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-11,15.091071128845215,215084800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-12,15.049642562866211,212587200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-13,14.993213653564453,226021600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-17,15.16785717010498,242897200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-18,15.325357437133789,276791200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-19,15.276785850524902,261738400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-20,15.010713577270508,413974400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-23,15.264642715454102,306062400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-24,15.014642715454102,547638000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-25,15.952142715454102,958314000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-26,15.879643440246582,323985200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-27,15.974286079406738,299709200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-30,16.17892837524414,379341200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-01-31,16.3028564453125,391683600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-01,16.292499542236328,270046000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-02,16.25428581237793,186796400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-03,16.417142868041992,286599600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-06,16.570356369018555,249412800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-07,16.743928909301758,316223600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-08,17.0242862701416,407890000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-09,17.61321449279785,884214800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-10,17.622142791748047,631302000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-13,17.950000762939453,517216000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-14,18.19499969482422,460398400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-15,17.773929595947266,1506120000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-16,17.936071395874023,944552000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-17,17.932857513427734,535805200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-21,18.387500762939453,605595200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-22,18.322856903076172,483302400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-23,18.4424991607666,568027600,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-24,18.657499313354492,415072000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-27,18.777143478393555,547582000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-28,19.12178611755371,600387200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-02-29,19.37285614013672,952011200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-01,19.445356369018555,683270000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-02,19.470714569091797,431712400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-05,19.04142951965332,809124400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-06,18.937856674194336,810238800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-07,18.953214645385742,798520800,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-08,19.356786727905273,516457200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-09,19.47035789489746,418919200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-12,19.71428680419922,407282400,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-13,20.28928565979004,690855200,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-14,21.056428909301758,1418844000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
2012-03-15,20.912857055664062,1159718000,AAPL,0.3185331501202336,0.24436865092997,0.1436245772672536,14.03,96.60228230856865,1.5826566879533042,1.3477042216892536,0.8713844019995954,37.64563106796116,4.944673622907062,2.5536468909500027,0.3506392368096567
